time_tag,soft_flux,hard_flux
2026-06-19 06:29:00+00:00,5.084689860268554e-07,9.999999717180685e-10
2026-06-19 06:30:00+00:00,5.074098794466408e-07,9.999999717180685e-10
2026-06-19 06:31:00+00:00,5.117396426612686e-07,2.8488658099234954e-09
2026-06-19 06:32:00+00:00,5.146002308720199e-07,2.788513864260267e-09
2026-06-19 06:33:00+00:00,5.218914793658769e-07,2.889926520310837e-09
2026-06-19 06:34:00+00:00,5.495602977134695e-07,3.349510890870988e-09
2026-06-19 06:35:00+00:00,5.724475045099098e-07,5.934238878069209e-09
2026-06-19 06:36:00+00:00,5.566684535551758e-07,3.402613746317229e-09
2026-06-19 06:37:00+00:00,5.329031864675926e-07,1.7761948578609577e-09
2026-06-19 06:38:00+00:00,5.175158435122285e-07,9.999999717180685e-10
2026-06-19 06:39:00+00:00,5.033221555095224e-07,1.3928886932745854e-09
2026-06-19 06:40:00+00:00,4.944195097777992e-07,9.999999717180685e-10
2026-06-19 06:41:00+00:00,4.858893021264521e-07,9.999999717180685e-10
2026-06-19 06:42:00+00:00,4.805739308721968e-07,9.999999717180685e-10
2026-06-19 06:43:00+00:00,4.753356961373356e-07,9.999999717180685e-10
2026-06-19 06:44:00+00:00,4.6965800493126153e-07,9.999999717180685e-10
2026-06-19 06:45:00+00:00,4.676675189330126e-07,9.999999717180685e-10
2026-06-19 06:46:00+00:00,4.6749920556976576e-07,9.999999717180685e-10
2026-06-19 06:47:00+00:00,4.696645987678494e-07,9.999999717180685e-10
2026-06-19 06:48:00+00:00,4.761924401464057e-07,9.999999717180685e-10
2026-06-19 06:49:00+00:00,4.840856036025798e-07,9.999999717180685e-10
2026-06-19 06:50:00+00:00,4.903708372694382e-07,1.6546422010321749e-09
2026-06-19 06:51:00+00:00,4.976999434802565e-07,2.4237625240175475e-09
2026-06-19 06:52:00+00:00,5.088785428597475e-07,3.2854625686695726e-09
2026-06-19 06:53:00+00:00,5.235640969658562e-07,3.730450615080372e-09
2026-06-19 06:54:00+00:00,5.353461460799736e-07,4.5177150909125885e-09
2026-06-19 06:55:00+00:00,5.453339326777495e-07,3.8628988896505234e-09
2026-06-19 06:56:00+00:00,5.489050067808421e-07,3.763106271037486e-09
2026-06-19 06:57:00+00:00,5.609615527646383e-07,3.2823199713760687e-09
2026-06-19 06:58:00+00:00,5.704047794097278e-07,5.3094599827829825e-09
2026-06-19 06:59:00+00:00,5.767669790657237e-07,6.220690629277215e-09
2026-06-19 07:00:00+00:00,5.781117806691327e-07,5.4650834968583695e-09
2026-06-19 07:01:00+00:00,5.759326313636848e-07,4.431038203023263e-09
2026-06-19 07:02:00+00:00,5.817229293825221e-07,5.145725623378894e-09
2026-06-19 07:03:00+00:00,5.925660957473156e-07,5.7056670499378015e-09
2026-06-19 07:04:00+00:00,6.011071036482463e-07,6.1356657532485315e-09
2026-06-19 07:05:00+00:00,6.048536533853621e-07,4.61260674100572e-09
2026-06-19 07:06:00+00:00,6.093521278671687e-07,5.087215537713519e-09
2026-06-19 07:07:00+00:00,6.162894692351983e-07,4.929381347551498e-09
2026-06-19 07:08:00+00:00,6.229557811820996e-07,6.056704027201931e-09
2026-06-19 07:09:00+00:00,6.304161956904863e-07,6.4842762270700405e-09
2026-06-19 07:10:00+00:00,6.445202984650678e-07,8.324124500802554e-09
2026-06-19 07:11:00+00:00,6.673497523479455e-07,1.0893719704085925e-08
2026-06-19 07:12:00+00:00,7.154381478358118e-07,1.5385932528033663e-08
2026-06-19 07:13:00+00:00,7.691782570873329e-07,2.035895008134503e-08
2026-06-19 07:14:00+00:00,8.175565540113894e-07,2.4808961995859136e-08
2026-06-19 07:15:00+00:00,8.411553835685481e-07,2.5932736846812077e-08
2026-06-19 07:16:00+00:00,8.549229164600547e-07,2.5547057802555173e-08
2026-06-19 07:17:00+00:00,8.561402751183778e-07,2.5396907687991188e-08
2026-06-19 07:18:00+00:00,8.554283112971461e-07,2.340975413517299e-08
2026-06-19 07:19:00+00:00,8.524606869286799e-07,2.3125068082663347e-08
2026-06-19 07:20:00+00:00,8.467357588415325e-07,2.191224623970811e-08
2026-06-19 07:21:00+00:00,8.413987302446913e-07,2.13679491878338e-08
2026-06-19 07:22:00+00:00,8.321231348418223e-07,2.0441246917357603e-08
2026-06-19 07:23:00+00:00,8.199536978281685e-07,1.669930504988315e-08
2026-06-19 07:24:00+00:00,8.063229870458599e-07,1.6092066346118372e-08
2026-06-19 07:25:00+00:00,7.906098176135856e-07,1.5469625580522006e-08
2026-06-19 07:26:00+00:00,7.806658572917513e-07,1.3233181661576054e-08
2026-06-19 07:27:00+00:00,7.708226235081383e-07,1.2672240146116565e-08
2026-06-19 07:28:00+00:00,7.617833830408927e-07,1.3118818031898627e-08
2026-06-19 07:29:00+00:00,7.524922125412559e-07,1.0137808814647542e-08
2026-06-19 07:30:00+00:00,7.44061935620266e-07,9.693846614311497e-09
2026-06-19 07:31:00+00:00,7.335866598623397e-07,8.951329455442192e-09
2026-06-19 07:32:00+00:00,7.255733294186939e-07,1.0573953268533387e-08
2026-06-19 07:33:00+00:00,7.163395707721065e-07,1.004125671499878e-08
2026-06-19 07:34:00+00:00,7.088637516972085e-07,7.663803813784398e-09
2026-06-19 07:35:00+00:00,7.018506948952563e-07,6.0510343402597755e-09
2026-06-19 07:36:00+00:00,6.965003080949828e-07,7.103308163891597e-09
2026-06-19 07:37:00+00:00,7.013588287918537e-07,6.3509673076111994e-09
2026-06-19 07:38:00+00:00,7.06540674855205e-07,7.195247953006856e-09
2026-06-19 07:39:00+00:00,7.058682740535005e-07,7.328054163480147e-09
2026-06-19 07:40:00+00:00,6.937855800970283e-07,5.3451412185268055e-09
2026-06-19 07:41:00+00:00,6.847242275398457e-07,6.206677838349606e-09
2026-06-19 07:42:00+00:00,6.69570738409675e-07,4.376513373927082e-09
2026-06-19 07:43:00+00:00,6.508306569230626e-07,3.992022268306528e-09
2026-06-19 07:44:00+00:00,6.311573770290124e-07,2.2098598506659073e-09
2026-06-19 07:45:00+00:00,6.168949653329037e-07,2.4384656516218683e-09
2026-06-19 07:46:00+00:00,6.073770464354311e-07,1.1244718489678007e-09
2026-06-19 07:47:00+00:00,5.954969992671977e-07,9.999999717180685e-10
2026-06-19 07:48:00+00:00,5.848772275385272e-07,1.2133490878696307e-09
2026-06-19 07:49:00+00:00,5.75905573896307e-07,1.3870260495707498e-09
2026-06-19 07:50:00+00:00,5.641340408146789e-07,9.999999717180685e-10
2026-06-19 07:51:00+00:00,5.56576480903459e-07,9.999999717180685e-10
2026-06-19 07:52:00+00:00,5.475773150465102e-07,9.999999717180685e-10
2026-06-19 07:53:00+00:00,5.411517918219033e-07,9.999999717180685e-10
2026-06-19 07:54:00+00:00,5.361409876059042e-07,9.999999717180685e-10
2026-06-19 07:55:00+00:00,5.294562015478732e-07,9.999999717180685e-10
2026-06-19 07:56:00+00:00,5.303534180711722e-07,9.999999717180685e-10
2026-06-19 07:57:00+00:00,5.278712933431962e-07,9.999999717180685e-10
2026-06-19 07:58:00+00:00,5.282200277179072e-07,9.999999717180685e-10
2026-06-19 07:59:00+00:00,5.287563453748589e-07,9.999999717180685e-10
2026-06-19 08:00:00+00:00,5.358645012165653e-07,9.999999717180685e-10
2026-06-19 08:01:00+00:00,5.467844630402396e-07,9.999999717180685e-10
2026-06-19 08:02:00+00:00,5.528312954083958e-07,9.999999717180685e-10
2026-06-19 08:03:00+00:00,5.603793624686659e-07,9.999999717180685e-10
2026-06-19 08:04:00+00:00,5.66389473988238e-07,9.999999717180685e-10
2026-06-19 08:05:00+00:00,5.749886327066633e-07,9.999999717180685e-10
2026-06-19 08:06:00+00:00,5.808067271573236e-07,1.394840354329574e-09
2026-06-19 08:07:00+00:00,5.751918479290907e-07,9.999999717180685e-10
2026-06-19 08:08:00+00:00,5.620584033749765e-07,9.999999717180685e-10
2026-06-19 08:09:00+00:00,5.434312697616406e-07,9.999999717180685e-10
2026-06-19 08:10:00+00:00,5.259564090920321e-07,9.999999717180685e-10
2026-06-19 08:11:00+00:00,5.132895921633462e-07,9.999999717180685e-10
2026-06-19 08:12:00+00:00,5.069338158136816e-07,9.999999717180685e-10
2026-06-19 08:13:00+00:00,5.021705646868213e-07,9.999999717180685e-10
2026-06-19 08:14:00+00:00,4.968684379491606e-07,9.999999717180685e-10
2026-06-19 08:15:00+00:00,4.892546030532685e-07,9.999999717180685e-10
2026-06-19 08:16:00+00:00,4.814050953427795e-07,9.999999717180685e-10
2026-06-19 08:17:00+00:00,4.722279527413775e-07,9.999999717180685e-10
2026-06-19 08:18:00+00:00,4.65774320446144e-07,9.999999717180685e-10
2026-06-19 08:19:00+00:00,4.5886554289609194e-07,9.999999717180685e-10
2026-06-19 08:20:00+00:00,4.5518581259784696e-07,9.999999717180685e-10
2026-06-19 08:21:00+00:00,4.477639095057384e-07,9.999999717180685e-10
2026-06-19 08:22:00+00:00,4.444038665951666e-07,9.999999717180685e-10
2026-06-19 08:23:00+00:00,4.395284918246034e-07,9.999999717180685e-10
2026-06-19 08:24:00+00:00,4.4057287595933303e-07,9.999999717180685e-10
2026-06-19 08:25:00+00:00,4.394342454361322e-07,9.999999717180685e-10
2026-06-19 08:26:00+00:00,4.37678494336069e-07,9.999999717180685e-10
2026-06-19 08:27:00+00:00,4.358358296485676e-07,9.999999717180685e-10
2026-06-19 08:28:00+00:00,4.3298135210534383e-07,9.999999717180685e-10
2026-06-19 08:29:00+00:00,4.3271899130559177e-07,9.999999717180685e-10
2026-06-19 08:30:00+00:00,4.333284948643268e-07,9.999999717180685e-10
2026-06-19 08:31:00+00:00,4.33387612019942e-07,9.999999717180685e-10
2026-06-19 08:32:00+00:00,4.345637307778816e-07,9.999999717180685e-10
2026-06-19 08:33:00+00:00,4.382032159355731e-07,9.999999717180685e-10
2026-06-19 08:34:00+00:00,4.3854353748429276e-07,9.999999717180685e-10
2026-06-19 08:35:00+00:00,4.4421608436095994e-07,9.999999717180685e-10
2026-06-19 08:36:00+00:00,4.4660151843345375e-07,9.999999717180685e-10
2026-06-19 08:37:00+00:00,4.4561389245245664e-07,9.999999717180685e-10
2026-06-19 08:38:00+00:00,4.428673321399401e-07,2.609926497143533e-09
2026-06-19 08:39:00+00:00,4.39557254594547e-07,9.999999717180685e-10
2026-06-19 08:40:00+00:00,4.360047398677125e-07,9.999999717180685e-10
2026-06-19 08:41:00+00:00,4.3469859178912884e-07,2.120502662350532e-09
2026-06-19 08:42:00+00:00,4.3082187062282173e-07,9.999999717180685e-10
2026-06-19 08:43:00+00:00,4.256331465057883e-07,9.999999717180685e-10
2026-06-19 08:44:00+00:00,4.2168176150880754e-07,9.999999717180685e-10
2026-06-19 08:45:00+00:00,4.168150553596206e-07,9.999999717180685e-10
2026-06-19 08:46:00+00:00,4.135237361424515e-07,9.999999717180685e-10
2026-06-19 08:47:00+00:00,4.116561456157797e-07,9.999999717180685e-10
2026-06-19 08:48:00+00:00,4.0801225509312644e-07,9.999999717180685e-10
2026-06-19 08:49:00+00:00,4.0875485751712404e-07,9.999999717180685e-10
2026-06-19 08:50:00+00:00,4.082845066477603e-07,9.999999717180685e-10
2026-06-19 08:51:00+00:00,4.0558327896178525e-07,9.999999717180685e-10
2026-06-19 08:52:00+00:00,4.0623689301355626e-07,9.999999717180685e-10
2026-06-19 08:53:00+00:00,4.0464996686750965e-07,9.999999717180685e-10
2026-06-19 08:54:00+00:00,4.0402915146842133e-07,9.999999717180685e-10
2026-06-19 08:55:00+00:00,4.0241206988866907e-07,9.999999717180685e-10
2026-06-19 08:56:00+00:00,3.9985246758078574e-07,9.999999717180685e-10
2026-06-19 08:57:00+00:00,4.002294247129612e-07,9.999999717180685e-10
2026-06-19 08:58:00+00:00,3.9913706473271304e-07,9.999999717180685e-10
2026-06-19 08:59:00+00:00,3.9680895724814036e-07,9.999999717180685e-10
2026-06-19 09:00:00+00:00,3.9579524013788614e-07,9.999999717180685e-10
2026-06-19 09:01:00+00:00,3.9432620724255685e-07,9.999999717180685e-10
2026-06-19 09:02:00+00:00,3.9605268398190674e-07,9.999999717180685e-10
2026-06-19 09:03:00+00:00,3.960975334393879e-07,9.999999717180685e-10
2026-06-19 09:04:00+00:00,3.9629827597309486e-07,9.999999717180685e-10
2026-06-19 09:05:00+00:00,3.951696214699041e-07,9.999999717180685e-10
2026-06-19 09:06:00+00:00,3.9492567793786293e-07,9.999999717180685e-10
2026-06-19 09:07:00+00:00,3.9318800304499746e-07,9.999999717180685e-10
2026-06-19 09:08:00+00:00,3.924497207208333e-07,9.999999717180685e-10
2026-06-19 09:09:00+00:00,3.929262959445623e-07,9.999999717180685e-10
2026-06-19 09:10:00+00:00,3.9485223624069477e-07,9.999999717180685e-10
2026-06-19 09:11:00+00:00,3.938980341899878e-07,9.999999717180685e-10
2026-06-19 09:12:00+00:00,3.9448298139177496e-07,9.999999717180685e-10
2026-06-19 09:13:00+00:00,3.947075413179846e-07,9.999999717180685e-10
2026-06-19 09:14:00+00:00,3.927932539227186e-07,9.999999717180685e-10
2026-06-19 09:15:00+00:00,3.9249746919267636e-07,9.999999717180685e-10
2026-06-19 09:16:00+00:00,3.976837774644082e-07,9.999999717180685e-10
2026-06-19 09:17:00+00:00,3.9836464793552295e-07,9.999999717180685e-10
2026-06-19 09:18:00+00:00,3.966118242715311e-07,9.999999717180685e-10
2026-06-19 09:19:00+00:00,3.947048412555887e-07,9.999999717180685e-10
2026-06-19 09:20:00+00:00,3.9295542819672846e-07,9.999999717180685e-10
2026-06-19 09:21:00+00:00,3.9211278135553584e-07,9.999999717180685e-10
2026-06-19 09:22:00+00:00,3.906543781795335e-07,9.999999717180685e-10
2026-06-19 09:23:00+00:00,3.906051802005095e-07,9.999999717180685e-10
2026-06-19 09:24:00+00:00,3.8997976048449345e-07,9.999999717180685e-10
2026-06-19 09:25:00+00:00,3.905610412857641e-07,9.999999717180685e-10
2026-06-19 09:26:00+00:00,3.912360853064456e-07,9.999999717180685e-10
2026-06-19 09:27:00+00:00,3.9155310105343233e-07,9.999999717180685e-10
2026-06-19 09:28:00+00:00,3.918952984349744e-07,9.999999717180685e-10
2026-06-19 09:29:00+00:00,3.916512412160955e-07,9.999999717180685e-10
2026-06-19 09:30:00+00:00,3.903379308667354e-07,9.999999717180685e-10
2026-06-19 09:31:00+00:00,3.9091895587262115e-07,9.999999717180685e-10
2026-06-19 09:32:00+00:00,3.931121170808183e-07,9.999999717180685e-10
2026-06-19 09:33:00+00:00,3.929103229438624e-07,9.999999717180685e-10
2026-06-19 09:34:00+00:00,3.9607411395081726e-07,9.999999717180685e-10
2026-06-19 09:35:00+00:00,4.0074118601296504e-07,9.999999717180685e-10
2026-06-19 09:36:00+00:00,4.094255530162627e-07,9.999999717180685e-10
2026-06-19 09:37:00+00:00,4.281599785826984e-07,9.999999717180685e-10
2026-06-19 09:38:00+00:00,4.4981800328969257e-07,1.2472987087619458e-09
2026-06-19 09:39:00+00:00,4.797665837941167e-07,2.152522382559141e-09
2026-06-19 09:40:00+00:00,5.211088591750013e-07,5.675679926042676e-09
2026-06-19 09:41:00+00:00,5.632837201119401e-07,6.510004535442704e-09
2026-06-19 09:42:00+00:00,5.999635277476045e-07,1.091692691801427e-08
2026-06-19 09:43:00+00:00,6.414014137590129e-07,1.5858082846875732e-08
2026-06-19 09:44:00+00:00,6.935691772014252e-07,1.5218471816069723e-08
2026-06-19 09:45:00+00:00,7.086767368491564e-07,1.6173444805644976e-08
2026-06-19 09:46:00+00:00,7.116692586350837e-07,1.4000412384973515e-08
2026-06-19 09:47:00+00:00,7.13801284746296e-07,1.4676231785415439e-08
2026-06-19 09:48:00+00:00,7.08440893504303e-07,1.3593988157367676e-08
2026-06-19 09:49:00+00:00,6.990509291426861e-07,1.3328898873510298e-08
2026-06-19 09:50:00+00:00,6.915042831678875e-07,1.3767198048242335e-08
2026-06-19 09:51:00+00:00,6.751220098522026e-07,1.277357597473383e-08
2026-06-19 09:52:00+00:00,6.580138460776652e-07,9.583556170866814e-09
2026-06-19 09:53:00+00:00,6.422258138627512e-07,8.359080538866692e-09
2026-06-19 09:54:00+00:00,6.29679618668888e-07,7.560524650784828e-09
2026-06-19 09:55:00+00:00,6.177470481816272e-07,6.280783892975705e-09
2026-06-19 09:56:00+00:00,6.039787194822566e-07,5.093929278388032e-09
2026-06-19 09:57:00+00:00,5.954122457296762e-07,5.353266718799432e-09
2026-06-19 09:58:00+00:00,5.845669761583849e-07,4.195134906126441e-09
2026-06-19 09:59:00+00:00,5.759720238529553e-07,3.099357437363892e-09
2026-06-19 10:00:00+00:00,5.718115403396951e-07,2.6870514702181936e-09
2026-06-19 10:01:00+00:00,5.660978104060632e-07,2.5449997664850343e-09
2026-06-19 10:02:00+00:00,5.624927439384919e-07,3.2964362350895726e-09
2026-06-19 10:03:00+00:00,5.632697366309003e-07,3.3086062778409087e-09
2026-06-19 10:04:00+00:00,5.602886403721641e-07,3.656837055387996e-09
2026-06-19 10:05:00+00:00,5.579904609476216e-07,3.0539788475891783e-09
2026-06-19 10:06:00+00:00,5.557230906561017e-07,1.9101789039410733e-09
2026-06-19 10:07:00+00:00,5.529866484721424e-07,1.4296839268013173e-09
2026-06-19 10:08:00+00:00,5.497446977642539e-07,1.3781559227155071e-09
2026-06-19 10:09:00+00:00,5.532954787668132e-07,1.1711736025432629e-09
2026-06-19 10:10:00+00:00,5.491739898388914e-07,1.6262083901708024e-09
2026-06-19 10:11:00+00:00,5.487622161126637e-07,2.7252806678035313e-09
2026-06-19 10:12:00+00:00,5.525776600734389e-07,9.999999717180685e-10
2026-06-19 10:13:00+00:00,5.576206376645132e-07,2.3540682736467033e-09
2026-06-19 10:14:00+00:00,5.595225047727581e-07,2.065688065044924e-09
2026-06-19 10:15:00+00:00,5.654429742207867e-07,3.479595056532503e-09
2026-06-19 10:16:00+00:00,5.716301529901102e-07,3.000838022515495e-09
2026-06-19 10:17:00+00:00,5.883349558644113e-07,3.853476648885135e-09
2026-06-19 10:18:00+00:00,6.169316861814877e-07,6.163100696454649e-09
2026-06-19 10:19:00+00:00,6.492608690678026e-07,7.314432171057206e-09
2026-06-19 10:20:00+00:00,6.83791370192921e-07,1.209718458738962e-08
2026-06-19 10:21:00+00:00,7.222664635264664e-07,1.3401352028097335e-08
2026-06-19 10:22:00+00:00,7.529453114329954e-07,1.575916108720321e-08
2026-06-19 10:23:00+00:00,7.710797262916458e-07,1.6529497770534363e-08
2026-06-19 10:24:00+00:00,7.748009807073686e-07,1.5846135070773926e-08
2026-06-19 10:25:00+00:00,7.652549243175599e-07,1.270352978366418e-08
2026-06-19 10:26:00+00:00,7.582872285638587e-07,1.2334905541422359e-08
2026-06-19 10:27:00+00:00,7.545422704424709e-07,1.1369571062402883e-08
2026-06-19 10:28:00+00:00,7.552301894975244e-07,1.1859929927027224e-08
2026-06-19 10:29:00+00:00,7.548795792899909e-07,1.3466875614653873e-08
2026-06-19 10:30:00+00:00,7.496115586036467e-07,1.0155180696358457e-08
2026-06-19 10:31:00+00:00,7.441202569680172e-07,1.1453267667604905e-08
2026-06-19 10:32:00+00:00,7.368170713561994e-07,1.1989920167820856e-08
2026-06-19 10:33:00+00:00,7.296665671674418e-07,8.717271349212297e-09
2026-06-19 10:34:00+00:00,7.2461398303858e-07,9.409636625434814e-09
2026-06-19 10:35:00+00:00,7.222481031021744e-07,8.883049851249325e-09
2026-06-19 10:36:00+00:00,7.187564392552304e-07,9.62316626385018e-09
2026-06-19 10:37:00+00:00,7.107871624612017e-07,9.491682106954613e-09
2026-06-19 10:38:00+00:00,7.016957397354417e-07,8.76956640638582e-09
2026-06-19 10:39:00+00:00,6.936658678569074e-07,8.96519747328739e-09
2026-06-19 10:40:00+00:00,6.855235028524476e-07,6.8084724524908324e-09
2026-06-19 10:41:00+00:00,6.76915874464612e-07,5.391606716642627e-09
2026-06-19 10:42:00+00:00,6.711179594276473e-07,4.7009041104217886e-09
2026-06-19 10:43:00+00:00,6.663764224867919e-07,5.080406317858888e-09
2026-06-19 10:44:00+00:00,6.61360218146001e-07,6.627234316880504e-09
2026-06-19 10:45:00+00:00,6.540981871694385e-07,4.795533303791899e-09
2026-06-19 10:46:00+00:00,6.453674927797692e-07,3.6128822156200613e-09
2026-06-19 10:47:00+00:00,6.395154059646302e-07,2.6646416184661348e-09
2026-06-19 10:48:00+00:00,6.301532948782551e-07,2.5335336051313107e-09
2026-06-19 10:49:00+00:00,6.233649969544786e-07,1.2057371767681957e-09
2026-06-19 10:50:00+00:00,6.15307840234891e-07,2.2052621950763296e-09
2026-06-19 10:51:00+00:00,6.128961445028835e-07,3.330685505176234e-09
2026-06-19 10:52:00+00:00,6.112815640335612e-07,1.1825360690664866e-09
2026-06-19 10:53:00+00:00,6.117963380347646e-07,3.4386287151022543e-09
2026-06-19 10:54:00+00:00,6.078861360947485e-07,2.991910941219089e-09
2026-06-19 10:55:00+00:00,6.046955149940914e-07,2.8094706561176963e-09
2026-06-19 10:56:00+00:00,6.003718340252817e-07,9.999999717180685e-10
2026-06-19 10:57:00+00:00,5.932429303356912e-07,1.5071653924891848e-09
2026-06-19 10:58:00+00:00,5.869046049156168e-07,9.999999717180685e-10
2026-06-19 10:59:00+00:00,5.755222218795097e-07,9.999999717180685e-10
2026-06-19 11:00:00+00:00,5.692224931408418e-07,1.1625804763326641e-09
2026-06-19 11:01:00+00:00,5.607806770058232e-07,9.999999717180685e-10
2026-06-19 11:02:00+00:00,5.548802732846525e-07,9.999999717180685e-10
2026-06-19 11:03:00+00:00,5.472518296301132e-07,9.999999717180685e-10
2026-06-19 11:04:00+00:00,5.408797392192355e-07,9.999999717180685e-10
2026-06-19 11:05:00+00:00,5.331265811037156e-07,9.999999717180685e-10
2026-06-19 11:06:00+00:00,5.301980081640068e-07,9.999999717180685e-10
2026-06-19 11:07:00+00:00,5.238266567175742e-07,9.999999717180685e-10
2026-06-19 11:08:00+00:00,5.18578247010737e-07,9.999999717180685e-10
2026-06-19 11:09:00+00:00,5.145768113834492e-07,9.999999717180685e-10
2026-06-19 11:10:00+00:00,5.069512667432718e-07,9.999999717180685e-10
2026-06-19 11:11:00+00:00,5.036278594161558e-07,9.999999717180685e-10
2026-06-19 11:12:00+00:00,5.003535648029356e-07,9.999999717180685e-10
2026-06-19 11:13:00+00:00,4.985837449567043e-07,9.999999717180685e-10
2026-06-19 11:14:00+00:00,4.936999289384403e-07,9.999999717180685e-10
2026-06-19 11:15:00+00:00,4.908094410893682e-07,9.999999717180685e-10
2026-06-19 11:16:00+00:00,4.890487730335735e-07,9.999999717180685e-10
2026-06-19 11:17:00+00:00,4.877173296335968e-07,9.999999717180685e-10
2026-06-19 11:18:00+00:00,4.856894406657375e-07,9.999999717180685e-10
2026-06-19 11:19:00+00:00,4.847872219215787e-07,9.999999717180685e-10
2026-06-19 11:20:00+00:00,4.841171517000475e-07,9.999999717180685e-10
2026-06-19 11:21:00+00:00,4.834190008295991e-07,9.999999717180685e-10
2026-06-19 11:22:00+00:00,4.80798064472765e-07,9.999999717180685e-10
2026-06-19 11:23:00+00:00,4.808323978977569e-07,9.999999717180685e-10
2026-06-19 11:24:00+00:00,4.808163680536381e-07,9.999999717180685e-10
2026-06-19 11:25:00+00:00,4.785660507877765e-07,9.999999717180685e-10
2026-06-19 11:26:00+00:00,4.771123371938302e-07,9.999999717180685e-10
2026-06-19 11:27:00+00:00,4.7683141701782006e-07,9.999999717180685e-10
2026-06-19 11:28:00+00:00,4.769561883222195e-07,9.999999717180685e-10
2026-06-19 11:29:00+00:00,4.7524036972390604e-07,9.999999717180685e-10
2026-06-19 11:30:00+00:00,4.78192589525861e-07,9.999999717180685e-10
2026-06-19 11:31:00+00:00,4.83053952393675e-07,9.999999717180685e-10
2026-06-19 11:32:00+00:00,4.824224220101314e-07,9.999999717180685e-10
2026-06-19 11:33:00+00:00,4.833887601307651e-07,9.999999717180685e-10
2026-06-19 11:34:00+00:00,4.819289074475819e-07,9.999999717180685e-10
2026-06-19 11:35:00+00:00,4.828788178201648e-07,9.999999717180685e-10
2026-06-19 11:36:00+00:00,4.811841449736676e-07,9.999999717180685e-10
2026-06-19 11:37:00+00:00,4.8034024757726e-07,9.999999717180685e-10
2026-06-19 11:38:00+00:00,4.784045017913741e-07,9.999999717180685e-10
2026-06-19 11:39:00+00:00,4.78879883303307e-07,9.999999717180685e-10
2026-06-19 11:40:00+00:00,4.794064238922147e-07,9.999999717180685e-10
2026-06-19 11:41:00+00:00,4.782759788213298e-07,9.999999717180685e-10
2026-06-19 11:42:00+00:00,4.775578190674423e-07,9.999999717180685e-10
2026-06-19 11:43:00+00:00,4.750667130792863e-07,9.999999717180685e-10
2026-06-19 11:44:00+00:00,4.7543863956889254e-07,9.999999717180685e-10
2026-06-19 11:45:00+00:00,4.78152571758983e-07,9.999999717180685e-10
2026-06-19 11:46:00+00:00,4.780613949151302e-07,9.999999717180685e-10
2026-06-19 11:47:00+00:00,4.755291627134284e-07,9.999999717180685e-10
2026-06-19 11:48:00+00:00,4.776010769091954e-07,9.999999717180685e-10
2026-06-19 11:49:00+00:00,4.806039441973553e-07,9.999999717180685e-10
2026-06-19 11:50:00+00:00,4.812177394342143e-07,9.999999717180685e-10
2026-06-19 11:51:00+00:00,4.837474421037768e-07,9.999999717180685e-10
2026-06-19 11:52:00+00:00,4.836311404687876e-07,9.999999717180685e-10
2026-06-19 11:53:00+00:00,4.850563755098847e-07,9.999999717180685e-10
2026-06-19 11:54:00+00:00,4.866703875450185e-07,9.999999717180685e-10
2026-06-19 11:55:00+00:00,4.902656201011268e-07,9.999999717180685e-10
2026-06-19 11:56:00+00:00,4.923450092064741e-07,9.999999717180685e-10
2026-06-19 11:57:00+00:00,4.939741415910248e-07,9.999999717180685e-10
2026-06-19 11:58:00+00:00,4.994361120225221e-07,9.999999717180685e-10
2026-06-19 11:59:00+00:00,5.098329438624205e-07,1.5190345648008474e-09
2026-06-19 12:00:00+00:00,5.21184119861573e-07,1.6471123354122597e-09
2026-06-19 12:01:00+00:00,5.355682901608816e-07,2.418959921257624e-09
2026-06-19 12:02:00+00:00,5.466175707624643e-07,4.119468322016928e-09
2026-06-19 12:03:00+00:00,5.613878215626755e-07,3.710392659783679e-09
2026-06-19 12:04:00+00:00,5.913257723477727e-07,8.501385373449466e-09
2026-06-19 12:05:00+00:00,6.313180733741319e-07,1.1850037395788604e-08
2026-06-19 12:06:00+00:00,6.664369607278786e-07,1.5009000264853967e-08
2026-06-19 12:07:00+00:00,7.004437634350325e-07,1.830678542091846e-08
2026-06-19 12:08:00+00:00,7.204353096312843e-07,1.8256148592854515e-08
2026-06-19 12:09:00+00:00,7.283457534867921e-07,1.4809968362783366e-08
2026-06-19 12:10:00+00:00,7.374661095127522e-07,1.4999018915773377e-08
2026-06-19 12:11:00+00:00,7.357290883192036e-07,1.572569097163523e-08
2026-06-19 12:12:00+00:00,7.272522566381667e-07,1.3782577745757862e-08
2026-06-19 12:13:00+00:00,7.188513677647279e-07,1.1941901689738188e-08
2026-06-19 12:14:00+00:00,7.07121387222287e-07,1.2719083564149969e-08
2026-06-19 12:15:00+00:00,6.936624004083569e-07,9.693182256853561e-09
2026-06-19 12:16:00+00:00,6.841145818725636e-07,1.0216912649241294e-08
2026-06-19 12:17:00+00:00,6.755766435162514e-07,1.0345105216913453e-08
2026-06-19 12:18:00+00:00,6.66775747504289e-07,1.0293685903661753e-08
2026-06-19 12:19:00+00:00,6.60066064028797e-07,9.155177949082827e-09
2026-06-19 12:20:00+00:00,6.526555011987512e-07,6.9154357795753185e-09
2026-06-19 12:21:00+00:00,6.48490470211982e-07,6.900797711040241e-09
2026-06-19 12:22:00+00:00,6.42213649371115e-07,6.063721080806772e-09
